GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
47097,"Lauderdale, TN",672209,688817,696174,723576,714010,783103,668654,714387,718208
47099,"Lawrence, TN",1046003,1032507,1027087,1059030,1044413,1159491,1131908,1192054,1225849
47101,"Lewis, TN",268065,266409,271235,289441,292705,322227,332606,361932,379324
47103,"Lincoln, TN",1070427,1082386,1075998,1100063,1045110,1117801,1196060,1201389,1325734
47105,"Loudon, TN",1746233,1850417,1908132,2131035,2167754,2388123,2387466,2304689,2348254
47107,"McMinn, TN",2089906,2092471,2094766,2126285,2167934,2272334,2186589,2130581,2179357
47109,"McNairy, TN",570817,592019,536732,531570,528966,561623,532200,553949,585889
47111,"Macon, TN",534980,548988,546224,530008,518940,539528,609572,567457,642499
47113,"Madison, TN",5634875,5923159,5936912,5997406,5901738,6413531,6367512,6489933,6668423
47115,"Marion, TN",760346,801179,804838,801451,801212,833232,866354,870370,910573
47117,"Marshall, TN",988722,1158393,1208952,1241461,1238760,1303402,1287625,1339365,1343498
47119,"Maury, TN",3856919,4227395,4018680,4231559,4292122,4726887,5066273,5456683,5809006
47121,"Meigs, TN",221764,257956,251267,242449,245067,266823,263196,259262,266538
47123,"Monroe, TN",1380602,1455263,1437524,1430065,1368503,1459722,1584762,1758106,1789367
47125,"Montgomery, TN",5061057,5257341,5456115,5748489,5957137,6442236,6791405,6987374,7271428
47127,"Moore, TN",245722,441465,503524,492525,518444,521169,572461,522391,509553
47129,"Morgan, TN",276681,268552,274304,305881,304371,300308,332871,349404,365302
47131,"Obion, TN",1094763,1164506,1102335,1170785,1204477,1289884,1279031,1331955,1294351
47133,"Overton, TN",481963,498488,543461,575453,543259,577789,566525,593305,610787
47135,"Perry, TN",198707,190359,190869,192888,169687,172975,174937,193909,208584
47137,"Pickett, TN",141167,154679,156849,145734,139812,134988,143931,145851,161553
47139,"Polk, TN",291621,295482,306343,296602,310237,363122,401140,348913,372766
47141,"Putnam, TN",3246195,3340653,3473293,3537224,3590310,3816560,3902007,4012348,4126248
47143,"Rhea, TN",1804099,1898719,2046365,1972917,1857257,2390363,2680847,2246683,2343174
47145,"Roane, TN",2486952,2582421,2442696,2634597,2511467,2751976,2838548,2800168,2827292
47147,"Robertson, TN",2551025,2616915,2454902,2441348,2447177,2625930,2629545,2733345,2847893
47149,"Rutherford, TN",15114447,16261614,16733048,17389109,17769775,19704074,20446148,21046346,21930022
47151,"Scott, TN",474211,481410,494915,489090,474630,493432,506945,512020,536248
47153,"Sequatchie, TN",280093,289684,280882,282955,292579,320948,334016,346624,353039
47155,"Sevier, TN",4032425,4251826,4439229,4604663,4176873,4974752,5292906,5691952,5816639
47157,"Shelby, TN",62530609,63595482,64236384,64683450,63463617,66889376,66036744,67882445,67994503
47159,"Smith, TN",595572,624012,702373,708649,720229,724387,728585,717955,669039
47161,"Stewart, TN",1092226,857314,900056,847114,772487,1054727,946506,836831,911129
47163,"Sullivan, TN",7515712,7673821,7948524,7780466,7998425,8790463,8933380,8944977,9483104
47165,"Sumner, TN",6543799,6982036,7037067,7139672,7202370,7939060,8686447,8797173,9232461
47167,"Tipton, TN",1192101,1206892,1184032,1205382,1241664,1322795,1329653,1344936,1345719
47169,"Trousdale, TN",155508,169524,196502,204336,190420,201818,218877,219774,229462
47171,"Unicoi, TN",486411,559886,576745,543948,560107,593861,586796,602807,634337
47173,"Union, TN",300660,303603,310091,322941,315858,321984,338789,344863,351540
47175,"Van Buren, TN",93095,89881,94465,96377,99806,104043,100160,101065,101397
47177,"Warren, TN",1521562,1460128,1451574,1466667,1434996,1517276,1446301,1489909,1559877
47179,"Washington, TN",5548849,5691638,5812145,6031586,6037455,6597131,6593572,7043040,7192025
47181,"Wayne, TN",313174,306231,315788,330920,342599,344380,378657,389305,418889
47183,"Weakley, TN",1083049,1042849,1014196,1103437,1084017,1179351,1127240,1123141,1047445
47185,"White, TN",719202,747280,736882,744108,741386,809638,799893,843780,842758
47187,"Williamson, TN",22145867,22403855,23063940,24148813,24541695,27442136,29523270,31224125,31510387
47189,"Wilson, TN",4884666,5097713,5442592,5568024,5708004,6578507,6960269,7320607,7715815
48001,"Anderson, TX",1819628,1854000,1921111,1990730,1967434,2071620,2106124,2175518,2150054
48003,"Andrews, TX",2872740,2663256,2803950,2921685,2682766,2960028,2780286,4453975,4737748
48005,"Angelina, TX",3158949,3152626,3297217,3316547,3248551,3241045,3368400,3513734,3586981
48007,"Aransas, TX",684512,644093,645836,684004,689026,720654,763505,749414,743698
48009,"Archer, TX",287693,269446,278384,278822,286732,284854,313001,334707,353124
48011,"Armstrong, TX",35384,35995,50943,49996,54464,45974,62086,62787,84359
48013,"Atascosa, TX",2751977,2631154,2821168,3190576,2659975,2660959,2759759,3727150,4304185
48015,"Austin, TX",1230234,1262188,1333379,1413327,1431952,1607714,1631521,1674236,1769939
48017,"Bailey, TX",340728,386810,386518,386984,404530,397102,383076,440126,475336
48019,"Bandera, TX",378166,356297,364837,402143,377831,389358,405996,410898,421406
48021,"Bastrop, TX",2079430,2177066,2324465,2452482,2562391,2694347,2961156,3221482,3344351
48023,"Baylor, TX",148186,148215,153378,158933,171664,170002,182990,175335,184930
48025,"Bee, TX",785242,734739,725739,750976,720439,682165,744954,814829,879620
48027,"Bell, TX",15908876,16198711,16317100,16779854,17134238,17971844,18413285,19480263,20351868
48029,"Bexar, TX",99805041,100193129,104847549,106900347,105587835,110502679,118422612,123250308,127563908
48031,"Blanco, TX",355075,363976,380451,424073,428527,465699,506577,520571,547705
48033,"Borden, TX",264401,238571,287171,446349,436425,416932,476668,892658,1091478
48035,"Bosque, TX",569822,550028,547274,569096,568162,576685,618711,662372,658993
48037,"Bowie, TX",3697873,3641646,3621923,3592127,3576719,3705733,3735269,3899306,4034276
48039,"Brazoria, TX",16509129,15594770,16452659,15879803,15756034,16552925,17112749,17295666,18217082
48041,"Brazos, TX",9413963,9584824,10033570,10306938,10305773,11031907,11626135,12111928,12496050
48043,"Brewster, TX",354187,344700,369562,383024,369870,403210,420384,443470,473515
48045,"Briscoe, TX",80089,85006,91763,91684,78601,103035,121281,105549,64270
48047,"Brooks, TX",268502,288157,281369,287126,272284,280236,266225,288011,257355
48049,"Brown, TX",1382256,1424388,1425661,1449766,1401057,1421796,1431252,1490130,1506419
48051,"Burleson, TX",805330,872415,1079338,1227658,1186169,1011453,853345,1092459,1075086
48053,"Burnet, TX",1497757,1553431,1617363,1694510,1758601,1875782,2002938,2063356,2074267
48055,"Caldwell, TX",825629,836188,900946,925002,977459,1018809,1040302,1153009,1214974
48057,"Calhoun, TX",2352899,2693726,3592371,3327376,3205143,3872180,3752014,3786417,4206466
48059,"Callahan, TX",249003,261257,294040,304597,292748,298685,364509,406541,427189
48061,"Cameron, TX",10836357,10734203,10950425,11292095,10980593,11758806,12358584,12842544,13570589
48063,"Camp, TX",379062,361067,370257,348560,356316,369802,412700,408724,414456
48065,"Carson, TX",868479,919073,948354,970868,907182,976948,965886,999672,971040
48067,"Cass, TX",729247,774200,826215,867105,934158,986932,1013243,1126120,1207268
48069,"Castro, TX",660166,721563,652978,658091,680192,674424,626432,783812,844715
48071,"Chambers, TX",3053450,2712292,2969359,2628866,2611991,2527394,2633280,2999293,2888587
48073,"Cherokee, TX",1407033,1304451,1276476,1327127,1371276,1367429,1375843,1533447,1606405
48075,"Childress, TX",205156,204441,207230,212039,235078,248731,311481,288233,276931
48077,"Clay, TX",219031,207416,210130,215232,215930,216051,220675,249036,337702
48079,"Cochran, TX",208275,197654,169635,207651,219325,237218,232190,246718,258281
48081,"Coke, TX",107370,90796,96546,93543,97826,176595,190726,208359,246134
48083,"Coleman, TX",202315,196283,199344,207669,206214,210899,220345,233984,220525
48085,"Collin, TX",59830020,62269549,66086903,68740613,71122774,77635148,84571121,90073638,94982449
48087,"Collingsworth, TX",81154,75655,78012,75784,76909,81951,80041,88841,82209
48089,"Colorado, TX",836801,847415,800236,845151,819611,891076,894518,944425,923914
48091,"Comal, TX",5724802,5942804,6213683,6618563,7072731,7762614,8231886,8617951,9194530
48093,"Comanche, TX",353716,366015,361217,421214,445708,419654,467749,474208,519767
48095,"Concho, TX",91996,77629,80841,106692,122079,128100,211151,231155,231602
48097,"Cooke, TX",3305201,3118071,2786522,2409435,2058765,2192222,2461366,2668373,2896103
48099,"Coryell, TX",1588308,1710538,1705525,1662838,1637875,1688487,1733099,1729585,1762428
48101,"Cottle, TX",52336,73332,69993,52198,57905,71970,98316,108780,115495
48103,"Crane, TX",729032,550870,493294,564973,554557,570948,626772,1009027,1037704
48105,"Crockett, TX",905043,768622,623527,607438,639812,592829,551656,689975,690649
48107,"Crosby, TX",200639,216659,209499,232960,217216,239864,235344,250098,205032
48109,"Culberson, TX",661406,1395223,1713566,2246340,2492877,2475988,2206308,3216025,3546804
48111,"Dallam, TX",756639,787721,680449,698604,696751,684522,629210,792215,767321
48113,"Dallas, TX",239842516,248044414,258127596,269487935,264628270,285808012,297132937,307782655,311747303
48115,"Dawson, TX",575406,618706,682543,640835,664315,640033,771993,1011813,1347444
48117,"Deaf Smith, TX",1659860,1598475,1525222,1437031,1417075,1412979,1369113,1654312,1640858
48119,"Delta, TX",121178,103045,93317,104126,103045,104658,101588,122597,138621
48121,"Denton, TX",30521275,32503089,33816542,36317647,40136616,43966396,47637898,49285778,50216254
48123,"DeWitt, TX",4598547,4197836,3894098,3996293,3541676,3284458,2688242,3774400,3973228
48125,"Dickens, TX",103736,97336,96084,92255,90208,88081,97305,110130,99936
48127,"Dimmit, TX",2904068,3522575,3435674,3622985,2888635,2361351,2134851,3546898,3410651
48129,"Donley, TX",103854,126180,131314,119559,123658,128121,122250,141188,134886
48131,"Duval, TX",335343,326665,345335,334451,328784,328353,311764,335709,291492
48133,"Eastland, TX",612906,687809,797118,763947,698484,711434,734329,744867,757061
48135,"Ector, TX",9693922,10478298,12490648,12974711,10974379,10883278,11723302,13356754,13751509
48137,"Edwards, TX",67726,68723,65857,66215,61006,65943,65555,77325,63532
48139,"Ellis, TX",5723763,5887929,6361104,6521681,6378117,6838686,7488713,7676693,8231178
48141,"El Paso, TX",29636910,30271960,31195934,32894612,33094137,35180247,37151060,39019392,42288300
48143,"Erath, TX",1362732,1424460,1508340,1606237,1583827,1567831,1712605,1762741,1897376
48145,"Falls, TX",371313,354966,368309,381902,394885,386385,401408,491554,513922
48147,"Fannin, TX",780420,796048,884652,959600,938240,977276,1029963,1085691,1148993
48149,"Fayette, TX",1516781,1586863,1545514,1605118,1573243,1671085,1615450,1753750,1731107
48151,"Fisher, TX",171047,158994,213339,200593,210607,271852,360502,429688,382875
48153,"Floyd, TX",223778,315667,298834,350623,282796,350130,343103,308685,288050
48155,"Foard, TX",28484,28388,40900,51821,92510,95549,108853,104306,99443
48157,"Fort Bend, TX",25694898,27576129,29522284,31347685,31078612,33046273,34650175,36728959,39054035
48159,"Franklin, TX",360797,376427,396378,384280,376293,405956,459285,479808,523476
48161,"Freestone, TX",1446130,1362994,980862,1010663,937564,893618,911090,1021962,992574
48163,"Frio, TX",1086989,1104552,1205168,1187823,1035378,1073357,1044343,1299444,1297008
48165,"Gaines, TX",1964610,1901840,1755033,1958758,1874959,1688798,1575314,2061849,1965380
48167,"Galveston, TX",14178629,15188107,15365270,15802738,15278199,16932250,18590021,18705997,20111790
48169,"Garza, TX",270859,240811,234310,251575,218464,222195,200894,254286,246030
48171,"Gillespie, TX",991694,993482,1033712,1123128,1136251,1268949,1360498,1323378,1362241
48173,"Glasscock, TX",1815530,1715900,2186202,2624310,2590650,2217658,2095538,4001450,4581798
48175,"Goliad, TX",307067,320313,311437,305550,262041,305516,277818,289846,275297
48177,"Gonzales, TX",2829689,2448894,2459568,2807960,2556192,2557014,2330546,3069121,3237084
48179,"Gray, TX",984372,991169,1047021,1019422,976496,999787,1002743,1124985,1148517
48181,"Grayson, TX",4773789,4703414,4970642,5018905,4941951,5337561,5558816,6231562,6585066
48183,"Gregg, TX",7308831,7304760,7740949,7870788,7295056,7628794,7985825,8401346,8441207
48185,"Grimes, TX",1103695,1028934,1059692,1059954,997569,989065,1088306,1126833,1130456
48187,"Guadalupe, TX",6190014,5945004,6150638,7516017,7784463,8973509,11144694,11903110,12526823
48189,"Hale, TX",1136489,1116105,1151322,1269485,1283718,1276170,1319372,1339377,1360507
48191,"Hall, TX",65761,81177,71487,73626,71740,99055,84559,92697,82094
48193,"Hamilton, TX",226556,228167,237586,249932,264699,258951,270446,287174,295065
48195,"Hansford, TX",626379,563434,507505,514115,473525,465445,450319,731845,674688
48197,"Hardeman, TX",149739,155863,166675,167801,197794,205218,223356,220281,218160
48199,"Hardin, TX",1336046,1337835,1406916,1345762,1281902,1387792,1378774,1380702,1447941
48201,"Harris, TX",378332967,377601083,391034432,383052139,377634332,404804669,414182103,441956878,458701746
48203,"Harrison, TX",4055062,4142405,4474670,4124763,3974883,4439507,4534230,4616429,4598011
48205,"Hartley, TX",803145,772238,702144,743710,720778,699162,644597,858122,940369
48207,"Haskell, TX",164040,215504,258967,298786,275829,285927,309874,366741,334767
48209,"Hays, TX",6653209,7249219,7761570,8431102,8468756,9273156,10148846,10929926,11726892
48211,"Hemphill, TX",757118,708416,592612,583314,509309,438051,354695,412756,368662
48213,"Henderson, TX",1669195,1721227,1741260,1825800,1857995,1836910,1902025,2049260,2139968
48215,"Hidalgo, TX",20609846,20721197,21184628,21991095,21619757,22780663,23120685,23626970,24238655
48217,"Hill, TX",895443,888603,943412,978427,942197,1040511,1143135,1225303,1302570
48219,"Hockley, TX",1548290,1630777,1701134,1756085,1514919,1511677,1446787,1741726,1730951
48221,"Hood, TX",1946946,2101562,2309135,2466581,2222694,2367617,2571372,2703376,2770835
48223,"Hopkins, TX",1368592,1426210,1533307,1661619,1585572,1643876,1826278,1934140,2120501
48225,"Houston, TX",857186,876745,908368,923362,915979,928960,913800,960509,999626
48227,"Howard, TX",2813674,3501424,4514213,5695839,5796485,6311897,6187601,9771304,9008488
48229,"Hudspeth, TX",160297,137571,156459,158214,155572,158413,158771,180663,173359
48231,"Hunt, TX",4127330,4381391,4634922,4354088,4193204,4580670,4566803,5004495,5274871
48233,"Hutchinson, TX",6704102,4261872,4259097,3669191,3111313,4423890,4256802,4788923,7471998
48235,"Irion, TX",1029543,809921,715050,935662,881937,755426,693290,994143,932243
48237,"Jack, TX",515688,522639,583807,433679,429707,434798,424538,408509,382244
48239,"Jackson, TX",616769,627020,690951,719743,616125,611201,575388,600109,609148
48241,"Jasper, TX",985711,1004787,1019472,997250,980346,1018690,1014208,1063670,1105886
48243,"Jeff Davis, TX",68415,64233,67744,66196,64516,71283,72670,77226,81562
48245,"Jefferson, TX",18871699,19546250,20441199,20559671,17262356,18173606,18535082,18944474,21299598
48247,"Jim Hogg, TX",183709,173320,168142,170935,173019,165536,161116,174932,171202
48249,"Jim Wells, TX",1448821,1595209,1859355,1852863,1382124,1510083,1597329,1655919,1625502
48251,"Johnson, TX",5475019,5737907,5773737,5817568,5750468,6242007,6541466,6752147,7126899
48253,"Jones, TX",428982,419229,408042,424614,425125,463349,504723,475637,463313
48255,"Karnes, TX",5601960,6153979,6171233,6653682,5777464,5549661,4867168,6631013,6619033
48257,"Kaufman, TX",3275416,3416434,3586380,3867539,3967148,4417682,4637728,4928803,5252297
48259,"Kendall, TX",1904613,2000687,2137255,2207756,2091577,2266105,2466420,2609677,2737026
48261,"Kenedy, TX",201209,227129,234192,275987,207130,257331,249177,241116,212344
48263,"Kent, TX",236372,190205,178310,179138,159993,140316,119855,187369,265272
48265,"Kerr, TX",1866330,1906339,2032463,2156656,2115761,2248868,2371562,2408512,2493483
48267,"Kimble, TX",146162,117167,132596,130118,134355,150461,149011,161570,156361
48269,"King, TX",135234,111950,105343,100590,84417,73702,67791,95944,101872
48271,"Kinney, TX",109480,108543,107119,110742,114247,111634,110819,116293,126074
48273,"Kleberg, TX",1081573,1083898,1040904,1108383,1055559,1110181,1110868,1206086,1247255
48275,"Knox, TX",135329,136507,144875,142617,145659,190166,258262,247276,236447
48277,"Lamar, TX",2501889,2620703,2796541,2703574,2489412,2656826,2747432,2792983,2830306
48279,"Lamb, TX",765481,784421,744694,729351,705856,689838,726910,780955,763404
48281,"Lampasas, TX",456912,457630,473038,502171,507657,511145,544735,552074,580216
48283,"La Salle, TX",3673058,3358869,3476682,3798788,3044389,2930192,2293625,3590518,3809427
48285,"Lavaca, TX",1104114,1066284,1110003,1224228,1119283,1099552,1130385,1347666,1362517
48287,"Lee, TX",881069,842849,847378,981124,883794,862206,763870,901383,1094380
48289,"Leon, TX",887428,705484,687532,688958,703691,742843,754174,856371,959714
48291,"Liberty, TX",1899048,1958578,2133017,2223517,2110352,2256206,2367473,2480224,2567666
48293,"Limestone, TX",1348272,1267240,1362952,1388034,1271663,1265726,1318301,1534329,1607249
48295,"Lipscomb, TX",461691,536796,489021,517454,490790,480817,450471,516096,522346
48297,"Live Oak, TX",1278137,1284619,1171177,1490412,1254308,1304042,1566770,2326036,2572913
48299,"Llano, TX",732805,738973,724008,753021,757669,771451,812753,869097,873244
48301,"Loving, TX",1930671,3228124,4400055,5916987,6265736,6048332,5472260,9254106,10797298
48303,"Lubbock, TX",13235567,13267508,13599091,13980401,14033420,14460758,14673006,15143353,15402026
48305,"Lynn, TX",170439,175411,192913,215500,261533,306218,360323,329889,276433
48307,"McCulloch, TX",326232,358980,377750,335337,313065,314245,331455,358714,329903
48309,"McLennan, TX",11760533,12377748,12894071,12636295,12288091,13114282,13527294,13998484,14524159
48311,"McMullen, TX",2224610,1593724,1439872,1617882,1416570,1155748,958758,1755200,2093132
48313,"Madison, TX",617413,540221,508661,533440,508262,514009,506938,583242,621936
48315,"Marion, TX",243662,239062,249640,253328,251181,273880,271966,297296,302697
48317,"Martin, TX",2989710,3014525,4141905,6297460,6638025,7168779,6752688,12576169,15076951
48319,"Mason, TX",108473,110763,117039,117467,113757,112434,114794,130566,121163
48321,"Matagorda, TX",2187366,2189072,2054025,2285383,2232520,2265358,2253655,2315742,2232448
48323,"Maverick, TX",1498850,1575758,1672797,1696289,1601464,1738659,1851878,2015239,2067877
48325,"Medina, TX",949696,986422,1036851,1098596,1079011,1111499,1159144,1237451,1225078
48327,"Menard, TX",50283,43639,47890,48279,51146,50216,45795,53770,48742
48329,"Midland, TX",16237777,18874725,23395416,26788649,24817332,24908873,25013723,34397592,36432786
48331,"Milam, TX",976402,900706,556058,623476,592002,635508,657452,733604,756865
48333,"Mills, TX",152786,155725,189540,211369,214596,208741,254456,298112,286901
48335,"Mitchell, TX",370451,333564,314404,313734,300375,282163,272158,358311,406134
48337,"Montague, TX",814748,767714,708374,699820,623868,653224,626365,648507,638083
48339,"Montgomery, TX",24412859,26495280,30009488,31196053,31663132,35020586,35780381,37839046,39558095
48341,"Moore, TX",1589327,1774158,2065446,2487404,2071602,2956892,3476445,3331837,3843391
48343,"Morris, TX",573849,556489,590070,568094,522739,566759,651792,677463,747686
48345,"Motley, TX",26402,26407,28163,28982,34463,27191,36742,45645,37941
48347,"Nacogdoches, TX",2414251,2443129,2500528,2423688,2469484,2607856,2691796,2814430,2903057
48349,"Navarro, TX",1591357,1526075,1627222,1633470,1549013,1614800,1687056,1830392,1865767
48351,"Newton, TX",389043,439312,460839,485945,429417,430285,465211,466857,448567
48353,"Nolan, TX",918338,877417,862937,919858,894407,954775,949835,1010952,941869
48355,"Nueces, TX",18042403,18743020,19303203,20055449,18425354,19569064,20023410,20039022,21605890
48357,"Ochiltree, TX",1096008,1028767,991429,980405,819310,847419,764694,934056,863631
48359,"Oldham, TX",317667,288004,306536,275707,309551,302776,300791,326533,318951
48361,"Orange, TX",3793957,3570084,3811611,3542155,3549424,4032206,4043012,4102075,4669626
48363,"Palo Pinto, TX",1024350,988849,1071756,1086452,999801,984306,995584,1018723,1013703
48365,"Panola, TX",1903194,1663424,1690070,1878750,1968884,2398609,2380973,2288820,1909902
48367,"Parker, TX",3878350,4209685,4384703,4452342,4434402,4830253,5358861,5553287,5842457
48369,"Parmer, TX",1018899,976264,919378,926642,970560,977241,985225,1071803,1098370
48371,"Pecos, TX",1553178,1575454,1882725,2431893,2442375,2275232,1904800,2493864,2373457
48373,"Polk, TX",1224707,1232138,1234007,1303731,1269870,1271462,1346148,1404585,1429141
48375,"Potter, TX",8173426,7978353,8256449,8446594,8512535,8852051,8732579,8710562,8884596
48377,"Presidio, TX",237587,213429,227900,226845,226909,243934,237632,258530,273515
48379,"Rains, TX",181039,183130,196426,206023,220323,219657,232594,248674,262962
48381,"Randall, TX",3804344,3822607,3876867,4042051,4121976,4315618,4282593,4558339,4742155
48383,"Reagan, TX",2349368,2302906,2511314,3042732,2840170,2719091,2278407,3582456,4766949
48385,"Real, TX",71886,70424,72763,75011,78383,84286,77880,81094,81313
48387,"Red River, TX",267230,252489,255172,276641,295423,311679,326175,351433,349899
48389,"Reeves, TX",3135165,5251844,6260557,11538361,10591145,9709724,8203736,12519254,13156893
48391,"Refugio, TX",369624,332992,329610,335078,304042,296102,360708,415969,422504
48393,"Roberts, TX",658246,281430,219456,219330,198582,178242,163110,186792,162152
48395,"Robertson, TX",2036563,2004381,1877977,2033322,2098343,2164731,2278244,2485048,2452874
48397,"Rockwall, TX",3031296,3310264,3700154,4569544,4573718,4810500,5437845,5709112,6209706
48399,"Runnels, TX",293609,289944,300427,304769,284969,307449,358756,330768,335243
48401,"Rusk, TX",2423645,2373879,2406352,2413423,2443538,2419142,2413427,2360327,2188709
48403,"Sabine, TX",228069,219596,227224,227357,233962,244836,259653,300392,313876
48405,"San Augustine, TX",486225,466025,502816,654554,647762,891449,639415,781126,632717
48407,"San Jacinto, TX",325783,319510,324035,368466,353032,351386,366929,373889,393794
48409,"San Patricio, TX",2446923,2329989,2456163,2529835,3217737,3040077,2901459,3093133,2941371
48411,"San Saba, TX",163206,161379,175290,181603,155156,149624,149183,167386,154306
48413,"Schleicher, TX",171497,109971,106815,129163,129199,121487,125883,134083,149311
48415,"Scurry, TX",1687994,1570943,1607942,1605528,1478184,1471355,1380323,1699389,1846918
48417,"Shackelford, TX",224273,226567,253983,258175,238364,261047,283790,306519,260373
48419,"Shelby, TX",1145592,1130100,1192808,1147884,1091472,1341468,1459491,1453749,1598845
48421,"Sherman, TX",446091,509742,426360,439385,388924,451749,327484,526236,492467
48423,"Smith, TX",10494794,10500988,11028005,11480649,11234879,11762089,12089022,12669613,13120426
48425,"Somervell, TX",1394317,1206404,1297063,1228780,1202975,1225684,1283535,1329548,1329236
48427,"Starr, TX",1259664,1257124,1220752,1268636,1303532,1291958,1280408,1259798,1223145
48429,"Stephens, TX",411521,388097,391272,408557,382551,361357,348802,395363,400061
48431,"Sterling, TX",250635,221504,210867,219717,216294,215216,204022,231864,224200
48433,"Stonewall, TX",174827,153348,144921,141991,125490,121637,117901,136175,128093
48435,"Sutton, TX",342628,310719,309119,287301,246900,228619,197944,217132,187967
48437,"Swisher, TX",477484,515581,528714,464847,419521,479286,430112,507767,511069
48439,"Tarrant, TX",107760061,111059066,116836265,119023025,114314852,123805218,128362818,135192208,139883117
48441,"Taylor, TX",6009056,6146666,6439343,6726220,6690702,6866401,7149019,7404857,7698728
48443,"Terrell, TX",117584,91391,69230,70158,60951,76618,71768,57089,46905
48445,"Terry, TX",557986,620198,583777,571551,519071,481487,520712,547846,506462
48447,"Throckmorton, TX",90802,74298,73176,66464,60898,97762,71787,157062,174030
48449,"Titus, TX",2170749,2355814,1986451,1858062,1719970,1899649,2134956,2085884,2249514
48451,"Tom Green, TX",5101087,5302404,5757178,6163705,6262915,6458380,6628840,6716468,6916630
48453,"Travis, TX",105297905,109993936,116115981,123081984,126415552,141349244,154338801,160912722,165671955
48455,"Trinity, TX",251469,247083,245180,266505,253850,254987,272783,266662,264446
48457,"Tyler, TX",418687,414647,397963,407215,420020,441537,464528,554870,572964
48459,"Upshur, TX",786597,764328,764748,824531,817792,860400,844627,905589,906791
48461,"Upton, TX",3007413,2868424,2954032,3824549,4112109,4025050,3965468,6395007,7084209
48463,"Uvalde, TX",1094576,828123,810462,862865,874074,914641,914174,965213,971073
48465,"Val Verde, TX",1722654,1702347,1695343,1752224,1735574,1841840,1855776,1891875,1934776
48467,"Van Zandt, TX",1109416,1144814,1191779,1185890,1232222,1280675,1385066,1449230,1498144
48469,"Victoria, TX",4311659,4242680,4555329,4459105,4307330,4655999,4761804,4908202,4994607
48471,"Walker, TX",2106641,2147210,2201338,2240575,2175525,2161134,2297435,2345307,2436259
48473,"Waller, TX",2062978,2287710,2372188,3366668,3373390,3558796,4014987,4460218,4367085
48475,"Ward, TX",1800666,1897650,2531367,3444639,2987816,2962091,2574099,4163719,4725137
48477,"Washington, TX",1556433,1516120,1723021,1873865,1942818,2192883,2282294,2586505,2525414
48479,"Webb, TX",11140032,11313473,10859468,11332349,11023761,11501486,11979050,13156393,13161195
48481,"Wharton, TX",1552353,1643944,1665750,1890037,1805605,1878322,1849554,2108305,2118801
48483,"Wheeler, TX",743001,686552,585947,504824,468170,425717,332952,392713,343428
48485,"Wichita, TX",5403545,5447178,5563315,5775721,5686808,5753902,5842593,5953690,6000261
48487,"Wilbarger, TX",726792,705424,782794,783436,722813,714392,775686,797011,803789
48489,"Willacy, TX",402130,417744,480715,474323,451774,558124,553356,562489,542594
48491,"Williamson, TX",20166312,20846495,22203103,24165099,25833588,27913463,30477421,32993108,34984848
48493,"Wilson, TX",909392,870174,957215,1099796,1041867,1073580,1182766,1324067,1412855
48495,"Winkler, TX",645290,841104,1167142,1560881,1600659,1438585,1229610,1755675,1964694
48497,"Wise, TX",3370865,2912295,2916988,3007609,2824421,3020874,3241653,3498657,3339833
48499,"Wood, TX",1384337,1399531,1413157,1438078,1482484,1488138,1519591,1622976,1678292
48501,"Yoakum, TX",1755004,1657244,1679609,1871029,1716690,1477680,1382608,2127673,2214822
48503,"Young, TX",824977,828933,810606,795138,804329,897146,912551,1085789,1100483
48505,"Zapata, TX",603664,618241,625833,629278,554580,614303,606346,602348,552291
48507,"Zavala, TX",659047,545461,508380,594219,574656,584800,532278,836610,854913
49001,"Beaver, UT",312118,387886,347795,408152,407840,475231,440888,389549,416765
49003,"Box Elder, UT",2209626,2261288,2267245,2322662,2357466,2477623,2692240,2875106,2894878
49005,"Cache, UT",4906473,5322111,5812994,5910885,5964960,6368747,6574773,6898463,7165803
49007,"Carbon, UT",1034329,945663,990700,1073715,1157842,1073949,861838,1063916,918791
49009,"Daggett, UT",118322,155981,164115,123863,116420,93316,106948,116735,112172
49011,"Davis, UT",13200470,14039771,14830604,15464703,15758689,16826680,16767342,17368047,18149590
49013,"Duchesne, UT",1008420,1040002,997960,1060725,1034597,1109556,1167257,1498152,1602306
49015,"Emery, UT",944252,922623,859234,913320,977185,1160119,1344588,1087020,1109249
49017,"Garfield, UT",231195,240871,254253,271515,264810,301240,305411,319191,341149
49019,"Grand, UT",517416,580017,616428,657734,614748,656931,693177,715357,704674
49021,"Iron, UT",1466385,1582096,1754625,1901612,1946503,2091324,2242469,2388703,2421909
49023,"Juab, UT",412125,405585,478706,501565,506611,625324,701826,730564,688868
49025,"Kane, UT",310021,325938,349795,359676,377311,427726,424822,438231,430284
49027,"Millard, UT",836753,855418,824251,856414,889908,949184,998907,1112650,1124088
49029,"Morgan, UT",256780,279914,303073,312914,351446,392203,392330,405280,420698
49031,"Piute, UT",69679,79559,82953,70586,65317,56154,69953,83136,101591
49033,"Rich, UT",133816,131815,137593,137227,143368,150766,149823,180321,194371
49035,"Salt Lake, UT",85626964,90203042,95359475,101168837,101036179,109757229,112852021,116647514,119476922
49037,"San Juan, UT",467656,466332,443331,478790,452591,487460,489355,578071,632119
49039,"Sanpete, UT",779449,785789,867113,824853,855811,915914,1042847,1108324,1197301
